tournament_id,tournament_name,match_id,match_name,stage_name,group_name,group_stage,knockout_stage,replayed,replay,match_date,match_time,stadium_id,stadium_name,city_name,country_name,home_team_id,home_team_name,home_team_code,away_team_id,away_team_name,away_team_code,score,home_team_score,away_team_score,home_team_score_margin,away_team_score_margin,extra_time,penalty_shootout,score_penalties,home_team_score_penalties,away_team_score_penalties,result,home_team_win,away_team_win,draw,year,home_yellow_cards,home_red_cards,home_substitutions,home_penalty_goals,home_own_goals_scored_for,away_yellow_cards,away_red_cards,away_substitutions,away_penalty_goals,away_own_goals_scored_for,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_expectancy_elo
WC-2014,2014 FIFA Men's World Cup,M-2014-45,Portugal vs Ghana,group stage,Group G,1.0,0.0,0.0,0.0,2014-06-26,13:00,S-009,Estádio Nacional,Brasília,Brazil,T-58,Portugal,PRT,T-32,Ghana,GHA,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,1.0,0.0,6.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,1941.2052071797204,1809.7833809422875,1960.369281281292,1790.619306840716,0.6805987649738032
WC-2014,2014 FIFA Men's World Cup,M-2014-46,United States vs Germany,group stage,Group G,1.0,0.0,0.0,0.0,2014-06-26,13:00,S-018,Arena Pernambuco,Recife,Brazil,T-83,United States,USA,T-31,Germany,DEU,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2014,2.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1949.074295131431,2118.5649022590674,1932.64914407128,2134.990053319218,0.273752517669182
WC-2014,2014 FIFA Men's World Cup,M-2014-47,Algeria vs Russia,group stage,Group H,1.0,0.0,0.0,0.0,2014-06-26,17:00,S-011,Arena da Baixada,Curitiba,Brazil,T-01,Algeria,DZA,T-62,Russia,RUS,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,2014,3.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1750.2407366502,1842.7616047345723,1758.0459967423365,1834.956344642436,0.3699123317977245
WC-2014,2014 FIFA Men's World Cup,M-2014-48,South Korea vs Belgium,group stage,Group H,1.0,0.0,0.0,0.0,2014-06-26,17:00,S-022,Arena Corinthians,São Paulo,Brazil,T-71,South Korea,KOR,T-06,Belgium,BEL,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2014,1.0,0.0,6.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1710.216463494714,1926.744141683804,1696.8173759446083,1940.1432292339096,0.223318125835094
WC-2014,2014 FIFA Men's World Cup,M-2014-49,Brazil vs Chile,round of 16,not applicable,0.0,1.0,0.0,0.0,2014-06-28,13:00,S-008,Estádio Mineirão,Belo Horizonte,Brazil,T-09,Brazil,BRA,T-13,Chile,CHL,1–1,1.0,1.0,0.0,0.0,1.0,1.0,3–2,3.0,2.0,home team win,1.0,0.0,0.0,2014,4.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,2170.7922861096,2007.3795276191445,2151.592478833945,2026.5793348947996,0.7192368835774233
WC-2014,2014 FIFA Men's World Cup,M-2014-50,Colombia vs Uruguay,round of 16,not applicable,0.0,1.0,0.0,0.0,2014-06-28,17:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-16,Colombia,COL,T-84,Uruguay,URY,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2050.038256413863,1965.9162721403384,2084.35077591458,1931.6037526396212,0.6187497833253662
WC-2014,2014 FIFA Men's World Cup,M-2014-51,Netherlands vs Mexico,round of 16,not applicable,0.0,1.0,0.0,0.0,2014-06-29,13:00,S-013,Estádio Castelão,Fortaleza,Brazil,T-48,Netherlands,NLD,T-46,Mexico,MEX,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,0.0,0.0,6.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,2138.5357209577296,1977.5304967263048,2155.549932733543,1960.5162849504911,0.7164298037364458
WC-2014,2014 FIFA Men's World Cup,M-2014-52,Costa Rica vs Greece,round of 16,not applicable,0.0,1.0,0.0,0.0,2014-06-29,17:00,S-018,Arena Pernambuco,Recife,Brazil,T-17,Costa Rica,CRI,T-33,Greece,GRC,1–1,1.0,1.0,0.0,0.0,1.0,1.0,5–3,5.0,3.0,home team win,1.0,0.0,0.0,2014,5.0,1.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1892.5025425551248,1854.1152872726157,1889.201342664203,1857.416487163537,0.5550199981820283
WC-2014,2014 FIFA Men's World Cup,M-2014-53,France vs Nigeria,round of 16,not applicable,0.0,1.0,0.0,0.0,2014-06-30,13:00,S-009,Estádio Nacional,Brasília,Brazil,T-30,France,FRA,T-50,Nigeria,NGA,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1992.445135734528,1833.4132024827436,2018.174656836138,1807.6836813811335,0.7141164322043351
WC-2014,2014 FIFA Men's World Cup,M-2014-54,Germany vs Algeria,round of 16,not applicable,0.0,1.0,0.0,0.0,2014-06-30,17:00,S-016,Estádio Beira-Rio,Porto Alegre,Brazil,T-31,Germany,DEU,T-01,Algeria,DZA,2–1,2.0,1.0,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,1.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2134.990053319218,1758.0459967423365,2141.13942360199,1751.8966264595645,0.8975104952871343
WC-2014,2014 FIFA Men's World Cup,M-2014-55,Argentina vs Switzerland,round of 16,not applicable,0.0,1.0,0.0,0.0,2014-07-01,13:00,S-022,Arena Corinthians,São Paulo,Brazil,T-03,Argentina,ARG,T-75,Switzerland,CHE,1–0,1.0,0.0,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,3.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2094.559740283983,1893.7067031535032,2108.9212142916413,1879.345229145845,0.7606420998723646
WC-2014,2014 FIFA Men's World Cup,M-2014-56,Belgium vs United States,round of 16,not applicable,0.0,1.0,0.0,0.0,2014-07-01,17:00,S-021,Arena Fonte Nova,Salvador,Brazil,T-06,Belgium,BEL,T-83,United States,USA,2–1,2.0,1.0,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,1.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1940.1432292339096,1932.64914407128,1969.496238239551,1903.2961350656387,0.5107831832393129
WC-2014,2014 FIFA Men's World Cup,M-2014-57,France vs Germany,quarter-finals,not applicable,0.0,1.0,0.0,0.0,2014-07-04,13:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-30,France,FRA,T-31,Germany,DEU,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2014,0.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2018.174656836138,2141.13942360199,1998.370106855211,2160.943973582918,0.3300758330154527
WC-2014,2014 FIFA Men's World Cup,M-2014-58,Brazil vs Colombia,quarter-finals,not applicable,0.0,1.0,0.0,0.0,2014-07-04,17:00,S-013,Estádio Castelão,Fortaleza,Brazil,T-09,Brazil,BRA,T-16,Colombia,COL,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,2.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,2151.592478833945,2084.35077591458,2168.172507444973,2067.770747303552,0.5955782123434635
WC-2014,2014 FIFA Men's World Cup,M-2014-59,Argentina vs Belgium,quarter-finals,not applicable,0.0,1.0,0.0,0.0,2014-07-05,13:00,S-009,Estádio Nacional,Brasília,Brazil,T-03,Argentina,ARG,T-06,Belgium,BEL,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2108.9212142916413,1969.496238239551,2127.4894602346953,1950.927992296497,0.6905292342824327
WC-2014,2014 FIFA Men's World Cup,M-2014-60,Netherlands vs Costa Rica,quarter-finals,not applicable,0.0,1.0,0.0,0.0,2014-07-05,17:00,S-021,Arena Fonte Nova,Salvador,Brazil,T-48,Netherlands,NLD,T-17,Costa Rica,CRI,0–0,0.0,0.0,0.0,0.0,1.0,1.0,4–3,4.0,3.0,home team win,1.0,0.0,0.0,2014,2.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2155.549932733543,1889.201342664203,2136.201265498266,1908.5500098994796,0.822477787254613
WC-2014,2014 FIFA Men's World Cup,M-2014-61,Brazil vs Germany,semi-finals,not applicable,0.0,1.0,0.0,0.0,2014-07-08,17:00,S-008,Estádio Mineirão,Belo Horizonte,Brazil,T-09,Brazil,BRA,T-31,Germany,DEU,1–7,1.0,7.0,-6.0,6.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2014,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2168.172507444973,2160.943973582918,2085.3492147239735,2243.7672663039166,0.5104011957211404
WC-2014,2014 FIFA Men's World Cup,M-2014-62,Netherlands vs Argentina,semi-finals,not applicable,0.0,1.0,0.0,0.0,2014-07-09,17:00,S-022,Arena Corinthians,São Paulo,Brazil,T-48,Netherlands,NLD,T-03,Argentina,ARG,0–0,0.0,0.0,0.0,0.0,1.0,1.0,2–4,2.0,4.0,away team win,0.0,1.0,0.0,2014,2.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2136.201265498266,2127.4894602346953,2135.4491853764025,2128.2415403565587,0.5125346686977237
WC-2014,2014 FIFA Men's World Cup,M-2014-63,Brazil vs Netherlands,third-place match,not applicable,0.0,1.0,0.0,0.0,2014-07-12,17:00,S-009,Estádio Nacional,Brasília,Brazil,T-09,Brazil,BRA,T-48,Netherlands,NLD,0–3,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2014,3.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,2085.3492147239735,2135.4491853764025,2025.360385694608,2195.4380144057677,0.42839595800692626
WC-2014,2014 FIFA Men's World Cup,M-2014-64,Germany vs Argentina,final,not applicable,0.0,1.0,0.0,0.0,2014-07-13,16:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-31,Germany,DEU,T-03,Argentina,ARG,1–0,1.0,0.0,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2014,2.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2243.7672663039166,2128.2415403565587,2264.144043030195,2107.8647636302803,0.6603870545620277
WC-2018,2018 FIFA Men's World Cup,M-2018-01,Russia vs Saudi Arabia,group stage,Group A,1.0,0.0,0.0,0.0,2018-06-14,18:00,S-150,Luzhniki Stadium,Moscow,Russia,T-62,Russia,RUS,T-63,Saudi Arabia,SAU,5–0,5.0,0.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,1.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1736.095870916662,1693.0981874958045,1772.707044656402,1656.4870137560642,0.5615646556945174
WC-2018,2018 FIFA Men's World Cup,M-2018-02,Egypt vs Uruguay,group stage,Group A,1.0,0.0,0.0,0.0,2018-06-15,17:00,S-159,Central Stadium,Yekaterinburg,Russia,T-26,Egypt,EGY,T-84,Uruguay,URY,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1747.8236062776944,1942.2544368968152,1733.0544006109333,1957.023642563576,0.24615342777935156
WC-2018,2018 FIFA Men's World Cup,M-2018-03,Morocco vs Iran,group stage,Group B,1.0,0.0,0.0,0.0,2018-06-15,18:00,S-154,Krestovsky Stadium,Saint Petersburg,Russia,T-47,Morocco,MAR,T-38,Iran,IRN,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,1.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,1819.181863960364,1885.054195348792,1794.8025509743657,1909.4335083347903,0.40632188309997463
WC-2018,2018 FIFA Men's World Cup,M-2018-04,Portugal vs Spain,group stage,Group B,1.0,0.0,0.0,0.0,2018-06-15,21:00,S-157,Fisht Olympic Stadium,Sochi,Russia,T-58,Portugal,PRT,T-73,Spain,ESP,3–3,3.0,3.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,2018,1.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2024.569283136207,2090.1886114347226,2030.168888082395,2084.589006488535,0.40667325089687234
WC-2018,2018 FIFA Men's World Cup,M-2018-05,France vs Australia,group stage,Group C,1.0,0.0,0.0,0.0,2018-06-16,13:00,S-149,Kazan Arena,Kazan,Russia,T-30,France,FRA,T-04,Australia,AUS,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,1.0,0.0,6.0,1.0,1.0,3.0,0.0,6.0,1.0,0.0,2029.131903234315,1831.6856588813696,2043.708701211523,1817.1088609041612,0.7570533670465319
WC-2018,2018 FIFA Men's World Cup,M-2018-06,Argentina vs Iceland,group stage,Group D,1.0,0.0,0.0,0.0,2018-06-16,16:00,S-151,Otkritie Arena,Moscow,Russia,T-03,Argentina,ARG,T-37,Iceland,ISL,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,2018,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2048.7728059387146,1823.9808550915411,2031.6833325349185,1841.0703284953377,0.7848245567299401
WC-2018,2018 FIFA Men's World Cup,M-2018-07,Peru vs Denmark,group stage,Group C,1.0,0.0,0.0,0.0,2018-06-16,19:00,S-156,Mordovia Arena,Saransk,Russia,T-56,Peru,PER,T-22,Denmark,DNK,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2006.4208153346483,1884.1066396475417,1966.2750852311203,1924.25236975107,0.6690955017254697
WC-2018,2018 FIFA Men's World Cup,M-2018-08,Croatia vs Nigeria,group stage,Group D,1.0,0.0,0.0,0.0,2018-06-16,21:00,S-148,Kaliningrad Stadium,Kaliningrad,Russia,T-18,Croatia,HRV,T-50,Nigeria,NGA,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,2.0,0.0,6.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,1904.4606443001533,1734.3432603722692,1929.033865049816,1709.7700396226064,0.7269642138926365
WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,group stage,Group E,1.0,0.0,0.0,0.0,2018-06-17,16:00,S-155,Samara Arena,Samara,Russia,T-17,Costa Rica,CRI,T-66,Serbia,SRB,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,2.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1853.566517200188,1812.059824717565,1819.9994947745136,1845.6268471432395,0.5594503737612401
WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,group stage,Group F,1.0,0.0,0.0,0.0,2018-06-17,18:00,S-150,Luzhniki Stadium,Moscow,Russia,T-31,Germany,DEU,T-46,Mexico,MEX,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,2.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2126.281699683,1923.6255993502568,2080.530098107633,1969.377200925624,0.7625266929227875
WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,group stage,Group E,1.0,0.0,0.0,0.0,2018-06-17,21:00,S-153,Rostov Arena,Rostov-on-Don,Russia,T-09,Brazil,BRA,T-75,Switzerland,CHE,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,2018,1.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,2190.6425852020143,1934.5245492967997,2171.8196715047293,1953.3474629940845,0.8137152282880814
WC-2018,2018 FIFA Men's World Cup,M-2018-12,Sweden vs South Korea,group stage,Group F,1.0,0.0,0.0,0.0,2018-06-18,15:00,S-152,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,T-74,Sweden,SWE,T-71,South Korea,KOR,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,1.0,0.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,1834.732018662338,1788.1125698371277,1860.730558109856,1762.1140303896098,0.566691009208034
WC-2018,2018 FIFA Men's World Cup,M-2018-13,Belgium vs Panama,group stage,Group G,1.0,0.0,0.0,0.0,2018-06-18,18:00,S-157,Fisht Olympic Stadium,Sochi,Russia,T-06,Belgium,BEL,T-54,Panama,PAN,3–0,3.0,0.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,3.0,0.0,6.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,1987.2686152942103,1774.49733001886,2011.1131799893824,1750.652765323688,0.7729089076650291
WC-2018,2018 FIFA Men's World Cup,M-2018-14,Tunisia vs England,group stage,Group G,1.0,0.0,0.0,0.0,2018-06-18,21:00,S-158,Volgograd Arena,Volgograd,Russia,T-79,Tunisia,TUN,T-28,England,ENG,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,0.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1766.1028268095718,1989.3996212288191,1753.1048779326322,2002.3975701057589,0.2166324812823263
WC-2018,2018 FIFA Men's World Cup,M-2018-15,Colombia vs Japan,group stage,Group H,1.0,0.0,0.0,0.0,2018-06-19,15:00,S-156,Mordovia Arena,Saransk,Russia,T-16,Colombia,COL,T-44,Japan,JPN,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,2.0,1.0,6.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1991.2617710462612,1784.36876335611,1945.246880608556,1830.3836537938153,0.7669148406284243
WC-2018,2018 FIFA Men's World Cup,M-2018-16,Poland vs Senegal,group stage,Group H,1.0,0.0,0.0,0.0,2018-06-19,18:00,S-151,Otkritie Arena,Moscow,Russia,T-57,Poland,POL,T-65,Senegal,SEN,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,1876.261359926652,1855.5657769879097,1844.476470190727,1887.3506667238344,0.529748162265414
WC-2018,2018 FIFA Men's World Cup,M-2018-17,Russia vs Egypt,group stage,Group A,1.0,0.0,0.0,0.0,2018-06-19,21:00,S-154,Krestovsky Stadium,Saint Petersburg,Russia,T-62,Russia,RUS,T-26,Egypt,EGY,3–1,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,1.0,0.0,6.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,1772.707044656402,1733.0544006109333,1800.5342139856982,1705.2272312816372,0.5568182597267827
WC-2018,2018 FIFA Men's World Cup,M-2018-18,Portugal vs Morocco,group stage,Group B,1.0,0.0,0.0,0.0,2018-06-20,15:00,S-150,Luzhniki Stadium,Moscow,Russia,T-58,Portugal,PRT,T-47,Morocco,MAR,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,1.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2030.168888082395,1794.8025509743657,2042.4733338621072,1782.4981051946534,0.7949259036714602
WC-2018,2018 FIFA Men's World Cup,M-2018-19,Uruguay vs Saudi Arabia,group stage,Group A,1.0,0.0,0.0,0.0,2018-06-20,18:00,S-153,Rostov Arena,Rostov-on-Don,Russia,T-84,Uruguay,URY,T-63,Saudi Arabia,SAU,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1957.023642563576,1656.4870137560642,1966.0586832007807,1647.4519731188598,0.8494159893799235
WC-2018,2018 FIFA Men's World Cup,M-2018-20,Iran vs Spain,group stage,Group B,1.0,0.0,0.0,0.0,2018-06-20,21:00,S-149,Kazan Arena,Kazan,Russia,T-38,Iran,IRN,T-73,Spain,ESP,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1909.4335083347903,2084.589006488535,1893.394466929937,2100.628047893388,0.26731735674755686
WC-2018,2018 FIFA Men's World Cup,M-2018-21,Denmark vs Australia,group stage,Group C,1.0,0.0,0.0,0.0,2018-06-21,16:00,S-155,Samara Arena,Samara,Russia,T-22,Denmark,DNK,T-04,Australia,AUS,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,2018,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1924.25236975107,1817.1088609041612,1915.2833875470744,1826.077843108157,0.6494830367332559
WC-2018,2018 FIFA Men's World Cup,M-2018-22,France vs Peru,group stage,Group C,1.0,0.0,0.0,0.0,2018-06-21,20:00,S-159,Central Stadium,Yekaterinburg,Russia,T-30,France,FRA,T-56,Peru,PER,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,2.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2043.708701211523,1966.2750852311203,2067.131093745359,1942.852692697284,0.6096267911027304
WC-2018,2018 FIFA Men's World Cup,M-2018-23,Argentina vs Croatia,group stage,Group D,1.0,0.0,0.0,0.0,2018-06-21,21:00,S-152,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,T-03,Argentina,ARG,T-18,Croatia,HRV,0–3,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,3.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2031.6833325349185,1929.033865049816,1964.1083645151273,1996.608833069607,0.6435711239980094
WC-2018,2018 FIFA Men's World Cup,M-2018-24,Brazil vs Costa Rica,group stage,Group E,1.0,0.0,0.0,0.0,2018-06-22,15:00,S-154,Krestovsky Stadium,Saint Petersburg,Russia,T-09,Brazil,BRA,T-17,Costa Rica,CRI,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,2.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2171.8196715047293,1819.9994947745136,2182.3117164369373,1809.5074498423055,0.8834217229754661
WC-2018,2018 FIFA Men's World Cup,M-2018-25,Nigeria vs Iceland,group stage,Group D,1.0,0.0,0.0,0.0,2018-06-22,18:00,S-158,Volgograd Arena,Volgograd,Russia,T-50,Nigeria,NGA,T-37,Iceland,ISL,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1709.7700396226064,1841.0703284953377,1771.0102388743207,1779.830129243623,0.3195533416476176
WC-2018,2018 FIFA Men's World Cup,M-2018-26,Serbia vs Switzerland,group stage,Group E,1.0,0.0,0.0,0.0,2018-06-22,20:00,S-148,Kaliningrad Stadium,Kaliningrad,Russia,T-66,Serbia,SRB,T-75,Switzerland,CHE,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,4.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1845.6268471432395,1953.3474629940845,1824.641184238591,1974.3331258987332,0.3497610484108136
WC-2018,2018 FIFA Men's World Cup,M-2018-27,Belgium vs Tunisia,group stage,Group G,1.0,0.0,0.0,0.0,2018-06-23,15:00,S-151,Otkritie Arena,Moscow,Russia,T-06,Belgium,BEL,T-79,Tunisia,TUN,5–2,5.0,2.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,0.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2011.1131799893824,1753.1048779326322,2030.5004839198357,1733.7175740021792,0.8153590101861605
WC-2018,2018 FIFA Men's World Cup,M-2018-28,South Korea vs Mexico,group stage,Group F,1.0,0.0,0.0,0.0,2018-06-23,18:00,S-153,Rostov Arena,Rostov-on-Don,Russia,T-71,South Korea,KOR,T-46,Mexico,MEX,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,2018,4.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1762.1140303896098,1969.377200925624,1748.151761791819,1983.3394695234151,0.23270447662985116
WC-2018,2018 FIFA Men's World Cup,M-2018-29,Germany vs Sweden,group stage,Group F,1.0,0.0,0.0,0.0,2018-06-23,21:00,S-157,Fisht Olympic Stadium,Sochi,Russia,T-31,Germany,DEU,T-74,Sweden,SWE,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,1.0,1.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2080.530098107633,1860.730558109856,2093.734201652398,1847.526454565091,0.7799316075872502
WC-2018,2018 FIFA Men's World Cup,M-2018-30,England vs Panama,group stage,Group G,1.0,0.0,0.0,0.0,2018-06-24,15:00,S-152,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,T-28,England,ENG,T-54,Panama,PAN,6–1,6.0,1.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,2018,1.0,0.0,6.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,2002.3975701057589,1750.652765323688,2025.213282919771,1727.837052509676,0.8098690598832313
WC-2018,2018 FIFA Men's World Cup,M-2018-31,Japan vs Senegal,group stage,Group H,1.0,0.0,0.0,0.0,2018-06-24,20:00,S-159,Central Stadium,Yekaterinburg,Russia,T-44,Japan,JPN,T-65,Senegal,SEN,2–2,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,2018,2.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1830.3836537938153,1887.3506667238344,1835.2589694296823,1882.475351087967,0.41874473940221035
